编号,x,y
1,740,861
2,804,861
3,804,761
4,740,761
5,740,681
6,804,681
7,804,591
8,740,591
9,740,511
10,804,511
11,804,411
12,740,411
13,740,341
14,804,341
15,804,241
16,740,241
17,100,251
18,200,251
19,100,321
20,200,321
21,100,411
22,200,411
23,100,531
24,200,531
25,100,621
26,200,621
27,100,711
28,200,711
29,100,821
30,200,821
31,100,911
32,200,911
33,100,1001
34,200,1001
35,355,751
36,355,671
37,355,591
38,480,611
39,600,611
40,360,381
41,360,261
42,145,181
43,270,181
44,270,261
45,270,381
46,270,501
47,200,471
48,270,611
49,270,731
50,160,771
51,270,831
52,270,911
53,270,1021
54,355,521
55,480,521
56,600,521
57,690,551
58,690,631
59,690,721
60,690,811
61,690,891
62,690,1031
63,690,1151
64,690,461
65,690,371
66,690,291
67,690,181
68,530,181
69,420,181
70,420,81
71,530,81
72,690,81
